PC1,PC2,business_id,rating_imputed,log_review_count,has_website,has_phone,has_social_media,electrical_related,industrial_related,rating_missing,category_group_Automation_Maintenance,category_group_Construction_Engineering,category_group_Electrical_Electronics,category_group_Industrial_Manufacturing,category_group_Other,category_group_Real_Estate,category_group_Suppliers_Retail,cluster
-2.5448650798122796,1.635868620754346,B019,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,1.781127113123442,1.450022104163969,1.8658728470829629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0438347814967308,2.3198679232541974,B020,0.5273648157398085,-0.5297122415099208,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,1.781127113123442,1.450022104163969,-0.5359422007578724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-0.6112774158937091,1.6190420196039326,B021,0.5273648157398085,-0.5297122415099208,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,1.781127113123442,-0.6896446592974974,-0.5359422007578724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
1.0217969021822637,1.7654045590430054,B022,-0.3756230527203323,1.798602595400679,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,1.781127113123442,-0.6896446592974974,-0.5359422007578724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.5198530613386468,1.8018103936904029,B023,-0.3756230527203323,0.9911721459688818,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,1.781127113123442,-0.6896446592974974,-0.5359422007578724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-0.039350206338036875,1.860738816128143,B024,0.5273648157398085,0.5811762548592709,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,1.781127113123442,-0.6896446592974974,-0.5359422007578724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-0.6829888881109594,2.4723616235242267,B025,0.5273648157398085,0.1711803637496602,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,1.781127113123442,1.450022104163969,-0.5359422007578724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
1.7672425706414507,0.44726655607367155,B026,-0.2251250746436426,2.392957356488044,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
1.3502254565455778,0.8102036943733985,B027,-1.2786109211804744,1.6342676329361778,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,1.450022104163969,-0.5359422007578724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
-0.11009447346815529,1.584802183614845,B028,-0.2251250746436426,-0.1197163504003099,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,1.781127113123442,-0.6896446592974974,-0.5359422007578724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-0.6112774158937091,1.6190420196039326,B029,0.5273648157398085,-0.5297122415099208,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,1.781127113123442,-0.6896446592974974,-0.5359422007578724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-0.40019609972380843,1.7082451158581122,B030,0.5273648157398085,-0.1197163504003099,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,1.781127113123442,-0.6896446592974974,-0.5359422007578724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-2.5448650798122796,1.635868620754346,B031,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,1.781127113123442,1.450022104163969,1.8658728470829629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.218091488233958,0.7196883043154721,B032,0.2263688595864278,0.5811762548592709,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,1.450022104163969,-0.5359422007578724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.029876847428068,0.4860136236634677,B033,-0.2251250746436426,-0.1197163504003099,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,1.450022104163969,-0.5359422007578724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.6829888881109594,2.4723616235242267,B034,0.5273648157398085,0.1711803637496602,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,1.781127113123442,1.450022104163969,-0.5359422007578724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
0.5459117497586433,-0.307251697936391,B035,-0.9776149650270938,-0.5297122415099208,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
-1.0495764549656357,-0.7570138421702018,B036,0.5273648157398085,-0.5297122415099208,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,1.450022104163969,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
0.7312669442175129,-0.08780745935641437,B037,-0.5261210307970233,0.1711803637496602,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
1.6808243670694922,0.5150643916902322,B038,-0.9776149650270938,0.5811762548592709,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,1.450022104163969,-0.5359422007578724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.11890941945554806,0.8045830257513716,B039,0.5273648157398085,0.1711803637496602,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,1.450022104163969,-0.5359422007578724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.3230059771520121,0.4756620809320392,B040,-0.9776149650270938,-0.1197163504003099,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,1.450022104163969,-0.5359422007578724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
2.972239935284288,-0.019639547058508545,B041,-1.5796068773338543,1.798602595400679,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-2.5560664786668763,-1.1648832410223757,B042,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,1.450022104163969,1.8658728470829629,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.4412910984652083,0.13410465219441425,B043,0.5273648157398085,0.3968173848815171,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
1.9116913561910907,-0.026101886990800537,B044,-0.2251250746436426,0.7370494584397603,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.6164553755888746,0.20812918527994534,B045,0.5273648157398085,0.7370494584397603,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-0.8554315854935509,-0.3729363659513967,B046,0.5273648157398085,-0.1197163504003099,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,1.450022104163969,-0.5359422007578724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
-2.5560664786668763,-1.1648832410223757,B047,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,1.450022104163969,1.8658728470829629,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
2.1537384438284977,0.6333130381227992,B048,-0.3756230527203323,1.939926277664424,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,1.450022104163969,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
1.1252192183654222,0.40643709501478104,B049,0.5273648157398085,1.6920647512284626,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
-0.14000676497123335,-1.2562540391401804,B050,0.5273648157398085,0.3968173848815171,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
2.4053161806273144,-0.24241099425911883,B051,-0.6766190088737131,1.363005987884438,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
0.18081981562941823,-0.2544078618793688,B052,0.5273648157398085,-0.1197163504003099,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
2.376370642820702,0.04060467652157844,B053,0.2263688595864278,1.982961465378433,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
0.3305843928452891,-0.19111725786351785,B054,0.5273648157398085,0.1711803637496602,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
0.852893100608813,-0.3148453565938357,B055,-0.5261210307970233,0.3968173848815171,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
-0.4059377731927137,-1.3686366495662863,B056,0.5273648157398085,-0.1197163504003099,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
0.9667109959912266,-0.45670234764538653,B057,0.5273648157398085,-0.5297122415099208,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
0.014193458247877051,0.558800652197002,B058,0.5273648157398085,0.3968173848815171,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,1.450022104163969,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
2.5060807245979957,-0.452743439852807,B059,-3.084586658100757,1.6920647512284626,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-2.1180493876781634,-2.1418390483203167,B060,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
-0.030261500540482298,-0.3436109581335482,B061,0.5273648157398085,-0.5297122415099208,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
1.0192621251439118,-1.2092183907498588,B062,-0.827116986950404,1.6342676329361778,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
-1.5312917988560317,-1.0276102606333992,B063,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7
-0.11583614693706058,-1.492079581809553,B064,-0.2251250746436426,-0.1197163504003099,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
0.18081981562941823,-0.2544078618793688,B065,0.5273648157398085,-0.1197163504003099,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
-0.030261500540482298,-0.3436109581335482,B066,0.5273648157398085,-0.5297122415099208,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
4.0500736773674095,-1.2552274252973403,B067,-1.429108899257164,1.363005987884438,2.121320343559643,0.5614422421802155,5.408326913195984,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
